1.991077977420965e-08,-2.8662301236977445e-15,-1.5251981853222354e-13,-1.4553777423456236e-13,-6.654162295601526e-12,-9.573872476412504e-15,-1.398895768694834e-16,8.703364930988335e-13,1.4140680451229409e-15,-1.560388332787111e-16,-2.0970412108345936e-15,-7.230919839728078e-17,-6.490300133006142e-16,-1.6267096939897656e-13,-2.8933056003056083e-15,-7.230919839728527e-17,-3.2001159885557226e-15,-1.4006944230076496e-13,-3.202166251109532e-15,-1.774705561143907e-15,-2.493345913621139e-15,2.465415854270959e-13,2.246850515367978e-16,-1.6506282845700967e-15,-2.833666413568282e-15,-2.0590328338733052e-16,-6.497411806653182e-16,-7.357373504463762e-17,-3.877716198651003e-15,-1.5605806028737265e-13,1.627672740123921e-08,-4.312563300947499e-15,-7.631914471975942e-12,-8.62908783657585e-15,-2.6578035720242207e-15,-1.3423254804720988e-15,-1.5227475444147676e-13,-1.5444384003488266e-13,-1.1412644845526316e-15,-2.832576216738946e-15,-2.6098489556745417e-15,-3.200151120014196e-15,-2.1681992509148531e-16,-3.27626466576472e-16,-2.3582634012504967e-15,-2.3822737383130502e-15,-1.4111251586629239e-13,-2.1667174570634646e-16,-2.7423991278691746e-15,-3.2012713035867622e-15,-4.867103422890273e-15,-1.7948532315980742e-15,-1.5991161833836935e-13,-2.8483615196876357e-15,-1.5866559784250824e-13,-7.357373504463651e-17,-3.934145911022208e-15,-2.696329971735498e-15,2.2980996874165934e-15,3.4824250890975098e-15,-1.969896414570489e-15,-1.4871196563063088e-15,-2.923748984777772e-15,-1.8578815668065276e-15,-3.2734006223503163e-16,-9.87293582794316e-16,-2.8668092062959532e-15,-1.6183653893982523e-15,-1.4342428678743856e-13,-5.644920762959911e-16,-1.4595506155263106e-13,-3.820021810378305e-15,-4.120501433309232e-15,-5.056145361153793e-15,-1.502175079642035e-15,-2.399782826579473e-15,-2.1681992509148558e-16,-2.2375795475979525e-15,-1.5747512545705102e-15,-2.012089560951693e-13,-1.4306064827015976e-15,-3.348176662147811e-15,-1.4841344744358084e-13,-9.615931364076504e-16,-5.3313908777374e-15,-2.891873468106297e-15,1.3598398517513722e-15,-4.644002281708686e-16,-2.1696515493124287e-16,-1.141264484367955e-15,-1.4342428678743856e-13,-1.4714109176197342e-13,-2.565310528971892e-15,-1.0091260849305739e-14,-1.868963535117351e-15,-3.7876730351219955e-15,-1.5703467066578653e-13,-4.312910745259114e-15,-2.8632767105897414e-15,-2.7046467600336675e-15,-3.326076754673749e-15,-1.4881836920681108e-13,-2.5654839594587287e-12,-4.426484177064794e-16,2.4220902096304193e-15,-1.8605099960706443e-15,-1.8569473461297932e-16,-1.5398193565309885e-13,-2.6004308014598926e-15,-2.0683770934912527e-15,-1.6004189836933793e-13,-5.089606157082543e-16,-2.976898577808508e-15,-8.026302920686614e-16,-1.4270043002621002e-15,-3.297652051753442e-10,-7.230919839732344e-17
1.9907153550414146e-08,-2.146935028767554e-14,-1.2673056719789065e-13,-1.0230676184152221e-13,-4.501575671997408e-14,4.146201033624978e-11,2.702686291156091e-14,1.8356716919889352e-14,1.16101566371617e-13,3.029815299256033e-14,1.9944906693692787e-14,1.0668196617395118e-14,1.8636837507952815e-13,-4.3422328051085957e-10,-3.707758834996519e-14,1.0668899832236999e-14,-5.290517246406671e-14,-9.831269020245035e-14,-4.46617967704402e-14,3.211085860569998e-14,1.0018411481273233e-14,2.1674499611804207e-14,1.1101870763472607e-13,-1.1611125226495171e-14,-3.83901413009341e-14,4.4748477973743555e-14,1.8636747165673915e-13,1.0668928320004934e-14,-6.635991689435581e-14,-3.4407264106960813e-10,-4.312563300947499e-15,1.617375850697523e-08,-7.506429907419499e-14,-2.5539505788392626e-14,-1.478086157049126e-14,-9.297096249580253e-14,-2.8182702485178503e-10,-4.958623340371259e-10,-5.032273359962077e-15,-3.83894431390568e-14,-6.462573324093362e-11,-5.290517246406663e-14,4.555229560141184e-14,7.69106719019533e-14,-1.4082970648051995e-14,-1.5789601284040978e-15,-1.213283979723211e-13,4.5552168294071575e-14,-2.031007291301927e-14,-5.290525460078459e-14,-1.001831705828896e-13,1.030478574614004e-14,-3.178029305876473e-10,-1.6864250315182264e-14,-1.4066288039047283e-13,1.0668928320231773e-14,-7.568264423492614e-14,8.019316696241076e-16,4.490817090211416e-14,-4.209717305280573e-12,-4.61721876499413e-15,6.643421312115049e-14,-3.703937398835359e-14,-5.468721657932397e-15,7.69106719019533e-14,5.544453737990456e-14,-2.1469282422709667e-14,3.4589622496124966e-14,-9.878286254094159e-14,4.1509878413024705e-15,-1.036955651039981e-13,-8.063923557324783e-14,-8.189282379386283e-14,7.322518878036818e-14,2.5665958002667345e-14,-3.959525321203103e-14,4.555162258395106e-14,-3.528236221618346e-14,4.6211671140415734e-14,-2.2041828285008104e-16,-1.1170697837210467e-15,-6.076665191897973e-14,-1.1211396850223735e-13,1.5066748775046432e-16,3.1102771826743995e-14,-2.651389055654241e-14,6.078533741679635e-14,5.448632283591625e-14,4.55521682942435e-14,-5.031139344152665e-15,-9.878188288244702e-14,-1.3206282307576992e-13,-5.454362519729064e-15,-7.004903248973516e-14,-1.1635364297286858e-14,-6.378111579719703e-14,-1.4663524216004282e-13,-1.0823968195728079e-10,-2.519974607880127e-14,-1.7632086586499668e-14,-2.570639056550173e-14,-1.7509043631864739e-13,-5.60525978017891e-15,6.426530705441669e-14,-2.0334772882897245e-14,1.3492144785962491e-14,3.841850192040646e-14,-4.853546104878867e-10,-1.1060380612774916e-14,-2.6278947933215105e-14,-2.1520293369689677e-13,5.92556026491401e-14,-3.8158272231592927e-14,5.662737279652169e-14,4.31498413063404e-14,-3.013950890831179e-10,1.0668196553978722e-14
1.9619194096770157e-08,-2.6634405552447535e-14,-6.080495895544886e-10,-2.822256664239672e-13,-7.179281298380103e-11,8.723089165546197e-14,1.1813697130789136e-14,3.221637324300333e-11,9.027226290107583e-14,2.024407357913363e-14,1.7566404152298154e-14,-6.294173758182059e-14,2.83892971207175e-13,-4.595146906202905e-13,-3.9971729960823467e-14,-6.294173951970201e-14,-3.458371481357741e-14,-2.938672355947408e-13,-4.513141062666777e-14,1.6841710981183016e-14,1.1704321266123763e-14,3.5953586287659714e-11,1.3103490857385602e-13,-3.4411854788486256e-14,-4.2467968176996766e-14,3.321140029234541e-14,2.8389328504930845e-13,-6.294147087306838e-14,-6.079752039045841e-14,-3.8608501749404744e-13,-7.631914471975942e-12,-7.506429907419499e-14,1.6167825690366607e-08,-5.1908969365053007e-14,-1.889219753445877e-14,-2.1489280428978918e-13,-2.781963312087992e-13,-5.09751976624077e-13,-1.8683564970756787e-11,-4.246808668692129e-14,-9.223435737040128e-16,-3.4583714813575964e-14,3.3800902603095276e-14,5.908147028292792e-14,-2.183479499951688e-14,-1.156664446565081e-14,-3.1831101842329164e-13,3.380090260284595e-14,-2.2399519464040002e-14,-3.458386004085747e-14,-1.2805143209080944e-13,-4.077798666496111e-15,-2.9292077133112867e-13,-1.9268296464113597e-14,-2.641620778719247e-13,-6.294173951970201e-14,-6.715890374779827e-14,5.6610726043846244e-15,-1.7213600541805177e-14,-6.29768246176096e-14,-1.2724710260717796e-14,6.757481711666702e-14,-3.571154100717447e-14,-7.56477594696209e-13,5.908144026867013e-14,7.11615040962037e-14,-2.6634570886554456e-14,3.4639732023825495e-14,-2.739814237701639e-13,2.04301167378988e-11,-2.819897329830695e-13,-7.346602364640842e-14,-7.498743432535936e-14,1.6085513302853636e-13,2.1719116889050297e-14,-2.3377743895560477e-14,3.3800902603095276e-14,-7.219430215466356e-11,7.220677374044285e-14,9.723823838685908e-12,1.1245987092580783e-11,-3.834034212080303e-14,-2.525105654448422e-13,-1.22225829184572e-11,5.654657464158967e-14,-2.60724883603113e-14,6.545362921815915e-14,5.827499182697902e-14,3.3800272174914646e-14,-1.8683564970755915e-11,-2.7398142376908454e-13,-3.133640721952707e-13,5.0943591134524746e-15,4.8822143489295734e-15,-3.969215385976336e-14,-6.041546303352169e-14,-2.6764986573518824e-13,-7.506464509922718e-14,-2.6172943141574188e-14,-2.0992766898845885e-14,-2.6643191774181684e-14,-4.0286994782618344e-13,1.6320876668538668e-12,4.011979467900078e-14,-1.1086353165962649e-13,4.047311680562263e-15,2.6099712503140003e-14,-5.057657735072607e-13,-1.4424206121403264e-14,-5.952251623011258e-11,-4.572044858278136e-13,7.148328516798456e-14,-3.806608391374375e-14,7.467310050688612e-14,5.874909970215694e-14,-6.970881911672606e-10,-6.294147087306838e-14
1.8255435891983765e-08,-1.4474233284276855e-14,-8.951145590054892e-13,-1.7274939768744688e-09,-3.3141574090070875e-14,-4.624158873723486e-14,2.0010941717485852e-14,1.1137389591997775e-14,6.876762271718694e-14,1.8951488390366463e-14,4.5226592721583425e-15,4.3765857633178e-14,3.3976821277428574e-14,-1.8540269180191737e-09,-2.2515888632301945e-14,4.376585763330212e-14,-4.0451288863188865e-14,-8.412385205756826e-13,-2.787063440064643e-14,1.7131373666672735e-14,-3.0533478231349563e-15,1.2824297375366042e-14,3.936225087743789e-14,1.994450540561516e-15,-2.2302789070876514e-14,2.5870238783472622e-14,3.3978073693324413e-14,4.376557554178071e-14,-4.241161468493549e-14,-9.057082794338489e-13,-8.62908783657585e-15,-2.5539505788392626e-14,-5.1908969365053007e-14,1.6238944852826202e-08,-1.1354602736742907e-14,1.8421890360110156e-14,-1.8395708493523827e-09,-1.8200979138162074e-09,-2.4471848720018947e-15,-2.2302789070876514e-14,-3.4992735499273466e-14,-4.0451288863188865e-14,2.6335444917218263e-14,4.2432227873084194e-14,-8.07590697349186e-15,-1.630402534554494e-15,-8.535269923630526e-13,2.6334237576033646e-14,-1.5083476949595107e-14,-4.045132669062714e-14,-4.380619091059997e-14,7.41659825764764e-15,-1.8979379196591317e-09,-1.3643923520729797e-14,-1.8852669447382015e-09,4.376620901797795e-14,-4.800136093536831e-14,-8.29513022895291e-15,5.907913509071553e-14,4.291523188827068e-14,-2.806644277965041e-15,2.588780246999077e-14,-2.4580161493592115e-14,-9.360808187642854e-15,4.2431299337071987e-14,1.4106484160542444e-14,-1.447405935941476e-14,1.1115789226254359e-14,-8.608145749280838e-13,-1.5545277276369765e-15,-1.7324343584707616e-09,-4.9336896956960504e-14,-5.057822992862678e-14,-2.291857975425439e-14,9.828499383095387e-15,-3.147619787552576e-14,2.6335445173475922e-14,-2.030652442799536e-14,2.9252173992449042e-15,-2.162363165092389e-15,-7.22897269119212e-15,-4.661291585865766e-14,-1.7908582228164703e-09,1.3102508496133414e-15,-1.2931938478366034e-14,-1.9465776551313488e-14,2.8473067941824084e-14,2.08832704223864e-14,2.6335445173475907e-14,-2.445777135245676e-15,-8.608145749280838e-13,-1.7602057296624192e-09,-1.434584977038061e-14,-9.388692380781038e-14,3.981284387853924e-15,-3.991134654563339e-14,-1.8848413703458483e-09,-2.5537817777746104e-14,-1.793440750834055e-14,-1.3124608808377446e-14,-1.8969233564669327e-14,-8.817973094542921e-13,-8.690604804123212e-15,3.9798094658528715e-14,4.5861001013764054e-14,6.036956084105262e-15,2.3522682712026762e-14,-1.811727091188951e-09,-1.0032607037085415e-14,-1.4577896530973266e-14,-1.8377433154946134e-09,1.8676824079706256e-14,-2.4542889563987798e-14,1.3661517073045637e-14,7.205095346528983e-15,-1.849389937076645e-09,4.376580510682915e-14
2.041081670060185e-08,-6.560373135348017e-15,9.742229034675407e-14,1.0752066217856185e-13,-1.2018342816750484e-14,-3.2129601784971103e-15,5.614473638154179e-15,3.832951802545565e-15,2.580043797450741e-14,6.279853586274114e-15,2.8154388736282025e-15,3.2819535888355783e-15,3.9078176963143266e-14,7.107102804554907e-14,-9.984075392460631e-15,3.2821744135784543e-15,-1.3726098447624045e-14,1.1238120474866971e-13,-1.1810531864164868e-14,5.45037517035253e-15,3.5491304078165814e-16,4.509608662478267e-15,2.3083805763003923e-14,-3.9269259421597245e-15,-2.0323910032680865e-11,9.381814007389256e-15,3.907898715986623e-14,3.2819471222139343e-15,-1.6937046732403626e-14,8.542915732041988e-14,-2.6578035720242207e-15,-1.478086157049126e-14,-1.889219753445877e-14,-1.1354602736742907e-14,1.6271784732610323e-08,-1.986426801998351e-14,9.414641364008034e-14,7.041383626627632e-14,-2.038906682422839e-15,-2.0323910032672916e-11,-9.426087298992653e-15,-1.3726098447624e-14,9.553788502218498e-15,1.605762280108961e-14,-4.6248288455211894e-15,-1.9635385835858665e-15,1.0681418144963649e-13,9.553880220784997e-15,-6.2617810011183606e-15,-1.3726487007667513e-14,-2.4397542359666425e-14,1.0450375231549367e-15,8.498917509018713e-14,-5.565107618464235e-15,8.959905492263302e-14,3.2821744135784366e-15,-1.9006003897648307e-14,-1.5912708624801783e-15,1.1372920058349707e-14,1.919843525157353e-15,-2.3535524874902872e-15,1.3285860462030801e-14,-1.001828608722148e-14,-2.623259384679161e-15,1.605571615646065e-14,1.0509812681874624e-14,-6.560373135348022e-15,6.038486976185123e-15,1.0968161673535384e-13,2.4403846747429023e-16,1.0694023767376044e-13,-2.000963536534872e-14,-2.046219988688298e-14,1.1661964984639713e-14,4.4368273825623705e-15,-1.0421840756829891e-14,9.554158782296732e-15,-9.185523340787404e-15,8.071305252847304e-15,-5.12101045177573e-16,-1.469994025154189e-15,-1.560075094635578e-14,1.0315143693461078e-13,-7.72172493534686e-16,2.7531348145822466e-15,-7.693307895622118e-15,1.3211167808525098e-14,1.0699719035309338e-14,9.553880220041148e-15,-2.038906682992549e-15,1.0968101660944662e-13,1.0007736210702151e-13,-3.0691422888586303e-15,-2.234379011726426e-14,-3.941918770841212e-15,-1.630682851789701e-14,8.943302048624668e-14,-1.478086157049126e-14,-7.373466527771662e-15,-5.6398899225223104e-15,-7.719111742481477e-15,9.000543105151143e-14,-2.344341051870755e-15,1.3529682649196707e-14,-1.7466598668773772e-15,1.624869292955002e-15,8.025964261968248e-15,7.187790506269637e-14,-4.167169435278892e-15,-7.128411933657676e-15,7.352457989359756e-14,1.1626629736717084e-14,-1.023231822035819e-14,1.0831145743441923e-14,7.533983535345182e-15,1.6620320619460257e-10,3.2821820735847536e-15
1.9007011032635233e-08,-3.408846387042637e-14,-8.241202060673612e-13,-7.865590223814329e-13,-1.2058032021098497e-13,-4.8070926386140453e-14,9.575475133644661e-14,4.215996282419892e-14,3.4271779063550214e-13,9.464779794244858e-14,6.590331252707899e-14,3.2658287989004627e-10,3.0631033421616514e-13,-1.8068156460578144e-09,-8.025298426396886e-14,3.2658287989006147e-10,-1.617785193400946e-13,-7.683624594102304e-13,-1.0300021077672622e-13,1.158883073918187e-13,3.3641004114729524e-14,5.6745010666559205e-14,4.748844690737439e-10,1.1130382462889838e-14,-8.17293173461592e-14,1.3622468484549008e-13,3.0631188131713594e-13,3.265828798900053e-10,-1.67681508213449e-13,-1.724852541715358e-09,-1.3423254804720988e-15,-9.297096249580253e-14,-2.1489280428978918e-13,1.8421890360110156e-14,-1.986426801998351e-14,1.6232828173268026e-08,-9.416347908145915e-13,-1.956253009037476e-09,-4.438424393495068e-15,-8.17293173467323e-14,-2.849332252800909e-10,-1.6177869900972564e-13,1.3880299672462853e-13,2.317301080502126e-13,-1.3466780598552862e-14,2.4201091241536227e-14,-8.198161957838248e-13,1.3880333360485691e-13,-3.7900120600294275e-14,-1.617787544015712e-13,-1.8531378766712192e-13,6.137826792290593e-14,-1.920611199393325e-09,-2.7263770806722396e-14,-1.8799136098224967e-09,3.2658287989005904e-10,-1.979426559352607e-13,7.90261600068029e-12,4.186302815974302e-10,1.4027525604791124e-10,1.0169598175076627e-14,3.524244271827512e-10,-8.796585164520924e-14,-1.9255070960250794e-14,2.3172926786707294e-13,2.14190908539154e-10,-3.408901604714124e-14,9.473804740584151e-14,-7.961047687833359e-13,-4.33783294677671e-15,-7.91287528382589e-13,-2.089928847217291e-13,-2.1018785517590164e-13,5.54390917495664e-14,7.972975780303541e-14,-1.2803923250215703e-13,1.3880341727174012e-13,-8.374332522330376e-14,1.3522236797938746e-10,-1.7245601584770326e-14,-1.3622040216162916e-14,-1.9009417216513348e-13,-8.741408184670885e-13,1.2309694235182827e-14,6.056430600583954e-14,-5.810617842101749e-14,2.584492432218667e-10,2.519238501993116e-10,1.3880333360492222e-13,-4.43776250678493e-15,-7.961055551650002e-13,-8.545392041660221e-13,-2.441274351589586e-14,-2.739287144595521e-13,2.422331229450151e-14,-1.571648023341147e-13,-1.9330399352793823e-09,-9.297081519329386e-14,-5.2739337382949955e-14,-2.8459103332037976e-14,-1.0477184465980657e-10,-1.7402224563401785e-09,-2.552440691997618e-14,2.1443525328069285e-13,1.8898742445905538e-10,6.035652907593436e-14,1.2067388397771289e-13,-1.927626039234751e-09,-1.1841681222461282e-14,-5.580901184904164e-14,-1.8122002253012572e-09,2.4389027390172243e-10,-8.789284292386668e-14,2.109942496913554e-10,1.5692745781180937e-10,-1.6079722203072444e-09,3.265828798900541e-10
0.999999894755586,1.648590361346198e-13,0.9999998989048526,0.9999998934136638,-3.5770712194688464e-13,1.1835806216230963e-08,-1.8018358611757571e-12,1.0691367577734206e-13,8.024599465703801e-14,-1.7657239794057404e-12,2.6390300822941053e-13,-4.3989866871938605e-13,-1.2284089417836565e-13,0.9999999054386577,-2.759579680578547e-13,-4.3989802936253646e-13,-6.946899666406688e-13,0.9999998938424034,-1.23286304711933e-13,-1.0940428184482665e-09,2.4458083277643346e-13,-2.696603186614418e-12,-6.423640104186505e-13,-6.175083216447389e-14,-2.800746934491685e-13,-1.3881954171786562e-12,-1.2284190701295297e-13,-4.399004486706411e-13,-2.779297497455448e-13,0.9999999016839848,-1.5227475444147676e-13,-2.8182702485178503e-10,-2.781963312087992e-13,-1.8395708493523827e-09,9.414641364008034e-14,-9.416347908145915e-13,0.9999999139643798,0.999999900807179,5.6613485763848355e-14,-2.800755710753034e-13,1.277767501812694e-08,-6.946905187003245e-13,-1.3544709524922038e-12,-4.223849275874264e-13,7.155153921120192e-13,7.771077407616933e-13,0.9999998934693142,-1.3544704627849171e-12,-6.771557090159133e-14,-6.946891826542723e-13,-7.075995543861066e-13,2.5315770684510136e-13,0.9999999009785726,2.509655648312175e-13,0.9999999017606588,-4.398979762202187e-13,-2.36527977660458e-13,2.5846327447589365e-13,-1.0832840329884817e-12,1.062990436412616e-08,2.427409299445579e-13,2.690838910581134e-13,-2.9111780781739687e-13,2.8118021743149196e-14,-4.22384989937272e-13,-1.756069558105338e-13,1.6484889155871302e-13,2.550503146071878e-13,0.9999998934505478,-2.331611556657117e-12,0.9999998934880716,-3.6602844128365197e-13,-6.534934846560743e-14,1.076640753647165e-08,1.5797380558436943e-13,-5.608977486453873e-14,-1.3544721032267746e-12,2.755486683098747e-14,-8.521642096966219e-13,-5.864731786003901e-13,-6.436734174725536e-13,-7.18573485406706e-13,0.9999998941523238,-4.0594945953513537e-13,4.345581763990378e-09,-3.990737095988922e-14,-5.723400556848022e-13,-4.732659160876644e-13,-1.3544720565874848e-12,5.661354931820994e-14,0.9999998934505471,0.9999998948827193,2.952352435558975e-13,1.0302923685227856e-08,-4.436640486089169e-13,-3.069499864768238e-13,0.9999999008951409,-2.818285126734172e-10,1.1471531077682543e-13,-2.016918104433446e-14,8.090807160435068e-13,0.9999998983437305,-9.850614280497433e-13,2.458197438990125e-13,3.5533597129459266e-14,1.6060209498051382e-13,-1.532427777690179e-12,0.9999999006008898,-1.523356352751201e-13,1.7360450288131308e-13,0.9999999041949341,-4.746779807983528e-13,-1.7656871346716835e-13,-6.53601919260629e-13,-2.913867760562923e-13,0.9999999072962242,-4.3989868249048246e-13
0.9999998983887618,1.2503073636362776e-13,0.9999999022697074,0.9999998968651022,-4.884290802401694e-13,1.1755551262416249e-08,-1.700198223428326e-12,1.5290645659807752e-13,4.4882014214936193e-13,-1.6639640581767707e-12,3.340837804142942e-13,-5.364452514798083e-10,2.372123318492841e-13,0.9999999085955847,-3.655934484120351e-13,-5.364451221913792e-10,-8.679460926001001e-13,0.9999998973343895,-2.372747954313957e-13,-4.279232573182896e-13,2.802599728820189e-13,-2.6344149576069394e-12,-3.787219992521204e-13,-5.5964954974637623e-14,-3.714644684942621e-13,-1.2415050322710478e-12,2.3721237331485443e-13,-5.36445152149556e-10,-4.611872420091045e-13,0.9999999049494614,-1.5444384003488266e-13,-4.958623340371259e-10,-5.09751976624077e-13,-1.8200979138162074e-09,7.041383626627632e-14,-1.956253009037476e-09,0.999999900807179,0.999999920081054,5.0647155792549535e-14,-3.714655755459365e-13,1.2480419157288841e-08,-8.679467158860217e-13,-1.204949846010996e-12,-1.747370864732299e-13,6.985491609770887e-13,8.002652636460592e-13,0.9999998968478114,-1.2049493965062392e-12,-1.1070449050190446e-13,-8.679455809587886e-13,-9.19206253658312e-13,3.1633694682026386e-13,0.9999999040532603,2.1936778012667117e-13,0.9999999048857776,-5.364439725407456e-10,-4.5233811115316355e-13,2.64627641826518e-13,-1.7162187990093004e-09,1.0783893922010753e-08,2.514381449635489e-13,4.636437833348141e-13,-3.8824643833213446e-13,7.777138029325261e-15,-1.747374516481181e-13,-5.534274805793157e-14,1.250203732145342e-13,3.5603156080385034e-13,0.9999998968857337,-2.3340916999582484e-12,0.9999998969296956,-5.942954771345847e-13,-2.951746555306474e-13,1.0910037453022128e-08,2.437989854909753e-13,-1.9305978982621986e-13,-1.204951169635375e-12,-6.445097197040794e-14,-7.739835188333864e-13,-6.038931094154663e-13,-6.57468579987891e-13,-9.224524578158046e-13,0.9999998974248444,-3.9391367825494585e-13,4.476341272991882e-09,-1.0437253471654731e-13,-4.291921834368546e-13,-3.3601456792728205e-13,-1.204951016022263e-12,5.0647316174775845e-14,0.9999998968857335,0.9999998981854507,2.6993005688299403e-13,9.722694478063444e-09,-4.2538931212098954e-13,-4.791771789010455e-13,0.99999990396399,-4.958638218587817e-10,5.616219686039031e-14,-5.306630259784068e-14,1.5008893934806453e-09,0.9999999015904226,-1.011719057124074e-12,4.739899541863085e-13,2.652625225003855e-10,2.233366556476579e-13,-1.4029214111237339e-12,0.9999999036228647,-1.6727712235316007e-13,1.1147855860915718e-13,0.9999999073487773,-3.3952988531617084e-13,-2.7348030978997167e-13,-5.353617602352796e-13,-2.0403350789533983e-13,0.9999999106888554,-5.364447766131989e-10
2.0545880991927044e-08,-2.566546911415736e-15,1.2077596794691676e-10,6.432831871322139e-14,-5.648779420131886e-15,-7.663659022066088e-15,1.5832703840556715e-15,-8.329529561668396e-16,2.197883897316259e-11,1.6450118880243292e-15,1.4203797458123227e-15,3.732214947225692e-15,1.2698880351989515e-14,4.950056900110293e-14,-4.452967545186774e-15,3.732214947278653e-15,-7.38170623823225e-15,6.664671577702099e-14,-5.257959654096924e-15,2.25094179828362e-15,1.7988340558373982e-16,9.889050859165664e-17,1.514304506580633e-11,-1.8791170286179538e-15,-4.5549691487886e-15,3.349493521292919e-15,1.2699143051121614e-14,3.732214521434711e-15,-1.5096417639487087e-11,5.535541611905071e-14,-1.1412644845526316e-15,-5.032273359962077e-15,-1.8683564970756787e-11,-2.4471848720018947e-15,-2.038906682422839e-15,-4.438424393495068e-15,5.6613485763848355e-14,5.0647155792549535e-14,1.627737652468025e-08,-4.555488705164658e-15,-9.590547432414138e-15,-7.380901934798228e-15,3.4507330405299175e-15,6.7965771070156795e-15,-2.336574116938712e-15,-6.94908083653527e-16,6.465149220342836e-14,3.4508281350571428e-15,-2.705306536367069e-15,-7.380901934365693e-15,-9.119249932116357e-15,8.171369827549311e-16,5.263809468069676e-14,-2.2571226629299633e-15,1.0852073970486587e-10,3.731683923350548e-15,-8.781729471105462e-15,-1.2656157890971574e-15,4.619955024120211e-15,-2.9468737438444965e-15,-1.2262801287205748e-15,5.3865077381734885e-15,-4.71135437807771e-15,-4.5401001180958894e-12,6.797214284477557e-15,2.1710783052131874e-15,-2.5657962151996547e-15,1.6915919258108149e-15,6.476471171990504e-14,-2.062110197220986e-15,6.40684715278502e-14,-9.262432634078476e-15,-9.25283645605062e-15,-7.027663452438616e-16,3.3719575363948975e-12,-6.391493646469599e-15,3.4506224157586385e-15,-9.866975826322312e-12,1.366113026620603e-15,-5.595063103282596e-12,-2.0757360858379805e-15,-8.453290933941053e-15,6.100572169300828e-14,-2.924588173591553e-12,-2.28066376206414e-18,-3.436174587017797e-15,2.5743930218371106e-15,2.860128800329228e-15,3.451072544928591e-15,-4.329394544246677e-12,6.476422054955147e-14,6.102518028052254e-14,-1.992870398091472e-15,-1.3322147513826746e-14,-1.2079862771971766e-15,-1.4389940079592683e-11,5.333174750670999e-14,-5.031139344152665e-15,-3.3168091200284717e-15,-2.348077601615793e-15,-3.5492730913964566e-15,5.801219590609369e-14,-2.5741293747277972e-15,1.2667589059337799e-11,1.6797942135400862e-16,8.330096481604646e-16,2.6776315059689293e-15,5.133060781502221e-14,-1.6748552122325458e-15,-7.824801866276997e-12,5.0738185675395847e-14,2.982369572402383e-15,-4.7255709783881424e-15,2.534839813012043e-15,1.3544879842799219e-15,1.0614802932722867e-10,3.732214947225692e-15
1.9681497156657313e-08,-1.4493974009514014e-14,-2.797917145486467e-13,-2.6433683326758616e-13,-2.5884002997724608e-14,2.369840401143433e-14,1.2780150212353589e-14,9.85278309091553e-15,6.474910528383865e-14,1.58438358014391e-14,1.1298232607660184e-14,-7.852307993182735e-15,1.3354225769853517e-13,-3.501188987438481e-13,-4.695229682541496e-11,-7.852269614056033e-15,-2.8887248882544834e-14,-2.641990436116074e-13,-5.509546358942803e-11,1.545324233751568e-14,6.011547810538058e-15,1.1824324205218846e-14,7.012096206443394e-14,-1.2896919379990849e-14,-4.90098217879912e-11,2.4363178935314755e-14,1.335415581176714e-13,-7.851863041591268e-15,-3.959556095941075e-14,-3.1539155800612577e-13,-2.832576216738946e-15,-3.83894431390568e-14,-4.246808668692129e-14,-2.2302789070876514e-14,-2.0323910032672916e-11,-8.17293173467323e-14,-2.800755710753034e-13,-3.714655755459365e-13,-4.555488705164658e-15,1.623280277008518e-08,-1.4537214681040482e-14,-2.8887248882544834e-14,2.481378035355788e-14,4.2236750023944235e-14,-1.0562666113353105e-14,-3.4625848051323763e-15,-2.7844402684429275e-13,2.4813754043647996e-14,-1.3170072508366026e-14,-2.888656687379103e-14,-6.66240570954602e-14,2.960006222840281e-15,-2.913587457333631e-13,-1.1108061989055378e-14,-2.781275180396328e-13,-7.851902727568017e-15,-4.470510739815237e-14,1.3410009849594412e-15,1.402537925401748e-14,-1.4640047074193412e-14,-4.886926243379276e-15,4.044157360313383e-14,-2.2697286551280648e-14,-2.82129469974375e-15,4.2236750023944235e-14,3.559617241411905e-14,-1.4493974009514014e-14,2.0250334349485543e-14,-2.6098053911518654e-13,3.162979338247988e-15,-2.6486711639816847e-13,-4.8018808093717736e-14,-4.883334868996731e-14,6.195226279127077e-14,1.4429357722360285e-14,-2.136136447980233e-14,2.481378035296078e-14,-2.2142461093927604e-14,3.2105273497079887e-14,1.3823221350534268e-16,1.1198091661693538e-16,-3.2926130426960875e-14,-2.624563307499844e-13,-1.7591687122212051e-15,2.33032275337467e-14,-1.639277761672078e-14,3.655890694762904e-14,3.2522728740373675e-14,2.481375404364801e-14,-4.5551787113127366e-15,-2.609800633684357e-13,-2.828349240368531e-13,-1.5691476251403978e-15,-2.8070263867157178e-14,-1.3832060207297187e-14,-3.847587496311235e-14,-2.809957437685442e-13,-3.8389443139904e-14,-1.5894366196267746e-14,-1.178098992958665e-14,-1.611188212495561e-14,-3.188379461126519e-13,-2.6743691404334584e-15,3.369533493971786e-14,-3.034323765072083e-14,5.86974199142596e-15,2.0325335128471105e-14,-3.684601459973252e-13,-7.789606982083259e-15,-1.7217979418667023e-14,-3.480973095168807e-13,3.715433644023153e-14,-2.3526261208845607e-14,3.6753415011059936e-14,2.8009629339095586e-14,-6.00903163570967e-10,-7.851830369814029e-15
